Vehicle No,GeoCluster,Weekday,StopCount,Latitude,Longitude,Address,FirstVisit,LastVisit
34261,1,Sunday,15,25.43320152,55.53087808,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-18 08:42:28,2025-07-13 09:20:38
34261,1,Thursday,15,25.431495833333333,55.52934452,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-15 09:13:45,2025-07-17 09:44:55
34261,1,Tuesday,18,25.420297722222223,55.52549487777778,Al Warqa - Dubai - United Arab Emirates,2025-05-13 13:12:24,2025-07-15 09:24:04
34261,1,Wednesday,15,25.43315928666667,55.5310304,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-14 19:59:05,2025-07-16 09:50:51
30917,2,Monday,6,25.3801533,55.48082383333334,Al Qusais 2 - Dubai - United Arab Emirates,2025-05-19 11:07:53,2025-06-23 09:46:40
30917,2,Saturday,11,25.343893445454547,55.451905399999994,Al Qusais 2 - Dubai - United Arab Emirates,2025-05-17 17:27:38,2025-07-19 10:47:08
30917,2,Sunday,9,25.37915048888889,55.48081311111111,Quds Street 1 - Dubai - United Arab Emirates,2025-05-18 09:41:26,2025-07-13 09:39:10
34261,2,Thursday,7,25.4118614,55.50757947142857,Al Qusais 2 - Dubai - United Arab Emirates,2025-05-22 19:41:34,2025-07-03 20:57:22
34261,2,Tuesday,7,25.39990092857143,55.51338544285714,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-13 13:28:17,2025-07-15 09:47:08
30941,6,Tuesday,6,25.285865766666664,55.40118051666667,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-13 14:10:55,2025-07-08 10:48:50
30941,9,Tuesday,6,25.2880602,55.37697023333333,Al Nahda 2 - Dubai - United Arab Emirates,2025-05-20 11:08:09,2025-07-01 11:23:01
30941,9,Wednesday,7,25.28839422857143,55.36343115714286,Hor Al Anz East - Dubai - United Arab Emirates,2025-05-14 11:11:32,2025-07-16 11:33:35
30941,11,Saturday,7,25.291571385714285,55.36644018571428,NMC Hospital 1 - Dubai - United Arab Emirates,2025-05-17 10:52:21,2025-07-12 11:57:59
30941,11,Thursday,7,25.287429957142855,55.37923877142857,Hor Al Anz East - Dubai - United Arab Emirates,2025-05-15 10:51:31,2025-07-17 11:46:13
30941,13,Sunday,6,25.293044966666667,55.38986524999999,Al Nahda 2 - Dubai - United Arab Emirates,2025-05-18 11:47:52,2025-07-13 11:09:06
30941,13,Tuesday,6,25.27632386666667,55.38312133333333,Nadd Al Hamar - Dubai - United Arab Emirates,2025-05-13 15:17:31,2025-07-15 12:01:59
30941,14,Thursday,6,25.2806633,55.41151996666667,Al Nahda 2 - Dubai - United Arab Emirates,2025-05-15 11:13:58,2025-07-17 12:08:01
34259,15,Thursday,6,25.274305233333333,55.42639690000001,"S102,Al Qusais Industrial Area 5,Al Qusais Industrial Area,Dubai,United Arab Emirates",2025-05-22 11:32:40,2025-07-17 12:13:41
30941,15,Tuesday,7,25.277030200000002,55.394550914285716,Al Rashidiya - Dubai - United Arab Emirates,2025-05-13 15:29:27,2025-07-15 12:31:11
30941,16,Tuesday,6,25.269606066666668,55.40216551666666,"33,Al Rashidiya,Dubai,United Arab Emirates",2025-05-13 15:43:33,2025-07-08 12:03:28
30941,16,Wednesday,6,25.28633995,55.40652135,Al Qusais Industrial Area 3 - Dubai - United Arab Emirates,2025-05-14 12:19:14,2025-07-16 12:32:54
30941,17,Thursday,6,25.272949116666666,55.412740783333334,"Al Saud Building,Muhaisnah 4,Muhaisnah,Dubai,United Arab Emirates",2025-05-22 11:51:57,2025-07-10 12:26:05
30941,18,Thursday,6,25.26707801666667,55.40845968333334,"Al Muhaisnah Star Building,Muhaisnah 4,Muhaisnah,Dubai,United Arab Emirates",2025-05-22 12:06:26,2025-06-26 12:50:18
30941,20,Saturday,6,25.285610483333333,55.4021694,"S102,Al Qusais Industrial Area 5,Al Qusais Industrial Area,Dubai,United Arab Emirates",2025-05-24 12:45:51,2025-07-19 12:38:02
34259,20,Tuesday,8,25.2605224625,55.435392050000004,Al Mizhar 1 - Dubai - United Arab Emirates,2025-05-20 12:29:56,2025-07-08 12:57:38
36389,21,Sunday,6,25.243849683333334,55.42697053333333,Al Warqa 3 - Dubai - United Arab Emirates,2025-05-18 13:28:30,2025-07-13 12:16:28
34259,21,Tuesday,7,25.280098028571427,55.44974115714286,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-13 17:29:11,2025-07-15 13:21:45
30941,21,Wednesday,6,25.27588301666667,55.402135799999996,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-14 13:01:08,2025-07-02 12:14:21
36389,22,Sunday,6,25.21403635,55.43637801666667,414 - Dubai - United Arab Emirates,2025-05-18 13:41:14,2025-07-13 12:38:33
36389,22,Thursday,8,25.2327789125,55.421116425,"Tunis Street,Oud Al Muteena,Dubai,United Arab Emirates",2025-05-15 12:00:16,2025-07-17 13:23:49
30941,22,Tuesday,6,25.269499683333333,55.415916083333336,Oxy Office,2025-05-13 17:37:50,2025-07-01 12:57:32
30941,22,Wednesday,8,25.2695264,55.4020747375,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-14 13:05:08,2025-07-16 13:15:01
30941,23,Saturday,6,25.27796161666667,55.4098608,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-17 12:01:09,2025-07-19 12:56:00
36389,23,Sunday,6,25.221349966666665,55.42289635,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-18 13:52:33,2025-07-06 13:10:00
30941,23,Wednesday,6,25.262563850000003,55.40306330000001,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-21 13:10:06,2025-07-16 13:35:52
36389,24,Monday,6,25.229036883333332,55.42613633333334,Wadi Al Amardi - Dubai - United Arab Emirates,2025-05-19 14:25:23,2025-07-14 14:26:23
30941,24,Saturday,7,25.27359948571429,55.414866128571425,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-17 12:05:09,2025-07-19 13:07:07
36389,24,Sunday,6,25.196111650000002,55.419952466666665,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-18 14:07:55,2025-07-13 13:00:49
30941,25,Saturday,7,25.27054257142857,55.40743282857142,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-17 12:14:48,2025-07-12 13:15:02
36389,25,Thursday,6,25.220499133333334,55.432530500000006,"Oud Al Muteena 2, Mosque 1 - Dubai - United Arab Emirates",2025-05-15 12:24:13,2025-07-17 14:21:45
36389,26,Sunday,7,25.182290899999998,55.404263271428576,"Unnamed Road,Nad Al Sheba 3,Nad Al Sheba,Dubai,United Arab Emirates",2025-05-18 14:44:05,2025-07-13 13:26:32
36389,27,Monday,6,25.20403801666667,55.41536441666667,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-26 14:14:37,2025-07-07 13:47:04
36389,27,Tuesday,6,25.209928566666665,55.419646633333336,Al Warqa - Dubai - United Arab Emirates,2025-05-20 13:38:55,2025-07-15 14:23:31
36389,28,Thursday,6,25.194523283333336,55.41279773333333,"414,Al Warqa'a, Al Jazeiry Building 1,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-22 13:59:58,2025-07-10 14:00:04
36389,29,Saturday,6,25.232540783333334,55.411413,Al Qusais Industrial Area - Dubai - United Arab Emirates,2025-05-17 12:37:43,2025-07-19 14:08:36
36389,29,Sunday,6,25.177303566666666,55.400025516666666,Al Rashidiya - Dubai - United Arab Emirates,2025-05-18 15:18:51,2025-07-13 14:25:21
36389,29,Wednesday,6,25.242137200000002,55.4102569,269 42nd St - Dubai - United Arab Emirates,2025-05-14 14:10:30,2025-07-09 15:05:54
36389,30,Monday,7,25.1826145,55.40709378571429,"Unnamed Road,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-06-02 13:46:06,2025-07-14 15:31:28
36389,30,Saturday,6,25.199530233333334,55.403147733333334,Al Warqa - Dubai - United Arab Emirates,2025-06-14 12:41:56,2025-07-19 14:28:32
36389,30,Thursday,6,25.183013033333335,55.412264099999994,Academic City - Dubai - United Arab Emirates,2025-05-29 15:31:49,2025-07-17 15:30:52
36389,30,Tuesday,7,25.214749471428572,55.40502232857143,Al Rashidiya - Dubai - United Arab Emirates,2025-05-20 14:48:56,2025-07-15 14:55:27
36389,30,Wednesday,7,25.243423985714287,55.413510457142856,"Muhaisnah 4, (A) - Dubai - United Arab Emirates",2025-05-14 14:24:28,2025-07-16 14:32:44
36389,31,Sunday,8,25.1996024375,55.4010733,Al Rashidiya - Dubai - United Arab Emirates,2025-05-18 15:36:21,2025-07-06 14:06:41
36389,31,Thursday,10,25.20130297,55.39684896,"19,Mirdif,Dubai,United Arab Emirates",2025-05-15 13:16:10,2025-07-17 15:48:39
36389,32,Sunday,9,25.19907716666667,55.39446626666667,Al Rashidiya - Dubai - United Arab Emirates,2025-05-18 15:47:36,2025-07-13 14:56:01
36389,32,Thursday,7,25.207851400000003,55.40404662857143,Mirdif - Dubai - United Arab Emirates,2025-05-15 13:23:50,2025-07-17 15:57:09
36389,32,Tuesday,7,25.21522304285714,55.398374014285714,"16,Darwish Villas,Al Rashidiya,Dubai,United Arab Emirates",2025-05-20 15:09:38,2025-07-08 15:42:36
36389,33,Saturday,6,25.2023294,55.41247941666666,Mirdif - Dubai - United Arab Emirates,2025-05-17 13:36:55,2025-07-19 14:51:59
36389,33,Sunday,6,25.202733566666666,55.39493635,Al Rashidiya - Dubai - United Arab Emirates,2025-05-18 15:56:17,2025-07-13 15:03:55
36389,33,Tuesday,6,25.216612733333335,55.4033694,Al Rashidiya - Dubai - United Arab Emirates,2025-05-20 15:17:40,2025-07-15 15:17:40
36389,33,Wednesday,8,25.2196958125,55.4149239375,Mirdif - Dubai - United Arab Emirates,2025-05-14 14:54:41,2025-07-16 15:17:24
36389,34,Saturday,6,25.201132716666667,55.40714995,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-24 15:08:00,2025-07-19 14:58:26
36389,34,Sunday,7,25.208325199999997,55.38791114285714,"12,Al Rashidiya,Dubai,United Arab Emirates",2025-05-18 16:04:07,2025-07-13 15:12:22
36389,35,Monday,6,25.197444416666666,55.39986051666667,"Unnamed Road,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-19 15:24:24,2025-07-14 16:37:42
36389,35,Tuesday,6,25.2456169,55.42691105,Mirdif - Dubai - United Arab Emirates,2025-05-27 13:24:02,2025-07-15 15:26:58
36389,36,Saturday,6,25.202503566666667,55.40681828333334,"Tripoli Street,Mirdif,Dubai,United Arab Emirates",2025-05-17 14:03:43,2025-07-19 15:20:04
36389,36,Sunday,6,25.21868245,55.39238633333333,Al Rashidiya - Dubai - United Arab Emirates,2025-05-25 16:20:11,2025-07-13 15:20:18
36389,36,Thursday,6,25.228276883333333,55.423903849999995,414 - Dubai - United Arab Emirates,2025-05-15 13:50:19,2025-07-17 17:53:01
36389,37,Saturday,6,25.20458216666667,55.40858633333334,Al Warqa'a J 1 - Dubai - United Arab Emirates,2025-05-17 14:20:14,2025-07-19 15:35:13
36389,37,Sunday,6,25.21765385,55.39451746666666,Al Rashidiya - Dubai - United Arab Emirates,2025-05-18 16:22:50,2025-07-13 15:26:06
34259,37,Tuesday,7,25.275192114285716,55.434929957142856,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-20 16:47:02,2025-07-15 16:36:24
36389,37,Wednesday,6,25.20530355,55.420995233333336,Al Warqa 3 - Dubai - United Arab Emirates,2025-05-14 15:43:13,2025-07-16 15:45:43
36389,38,Monday,8,25.240089325,55.405856,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-19 15:53:51,2025-07-07 15:55:09
36389,38,Saturday,7,25.18087422857143,55.40015520000001,"414,Al Warqa'a, Al Jazeiry Building 1,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-17 14:31:16,2025-07-12 16:02:13
36389,38,Sunday,7,25.2239285,55.39325185714286,"24,Al Rashidiya,Dubai,United Arab Emirates",2025-05-18 16:28:16,2025-07-13 15:34:43
36389,38,Thursday,6,25.20603135,55.39013165,Al Warqa - Dubai - United Arab Emirates,2025-05-15 14:10:15,2025-07-10 16:07:44
36389,39,Saturday,7,25.194958285714286,55.40041901428572,"Unnamed Road,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-17 14:43:00,2025-07-19 16:20:29
34259,39,Tuesday,6,25.29302385,55.43702413333333,Oxy Office,2025-05-20 16:59:59,2025-07-15 16:54:01
36389,39,Wednesday,6,25.20014578333333,55.4064169,"Al Shafar Village,28-32,Mirdif,Dubai,United Arab Emirates",2025-05-21 14:58:30,2025-07-02 14:46:56
36389,41,Saturday,6,25.19292523333333,55.39144388333333,Al Warqa - Dubai - United Arab Emirates,2025-05-17 15:03:58,2025-07-12 16:22:53
36389,41,Wednesday,8,25.194478512499998,55.4030822375,"414,Al Warqa'a, Al Jazeiry Building 1,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-14 16:32:10,2025-07-02 15:33:14
36389,42,Saturday,7,25.1901828,55.39643687142858,"Unnamed Road,Nad Al Sheba 4,Nad Al Sheba,Dubai,United Arab Emirates",2025-05-17 15:30:14,2025-07-19 17:03:34
36389,42,Wednesday,6,25.203070516666667,55.40462994999999,"414,Al Warqa 1,Al Warqa,Dubai,United Arab Emirates",2025-05-14 16:38:44,2025-06-25 15:41:22
36389,43,Saturday,7,25.203924714285712,55.37481424285714,Nad Al Sheba 2 - Dubai - United Arab Emirates,2025-05-17 15:44:17,2025-07-19 17:18:52
36389,45,Saturday,6,25.226592999999998,55.397379416666666,Mirdif - Dubai - United Arab Emirates,2025-05-31 15:53:51,2025-07-19 17:33:04
36389,45,Thursday,6,25.21686745,55.387763283333335,"42,Dubai,United Arab Emirates",2025-05-15 15:03:46,2025-06-19 16:15:19
30941,46,Saturday,6,25.257252750000003,55.41980551666666,Al Rashidiya - Dubai - United Arab Emirates,2025-05-17 16:04:25,2025-07-19 17:39:53
36389,46,Wednesday,7,25.20903687142857,55.39375424285714,Al Rashidiya - Dubai - United Arab Emirates,2025-05-14 17:24:10,2025-07-02 16:02:06
36389,47,Saturday,6,25.2205594,55.40557606666667,Al Rashidiya - Dubai - United Arab Emirates,2025-05-17 16:11:05,2025-07-19 17:42:53
34261,0,Monday,16,25.438263925,55.52677549375,Oxy Office,2025-05-19 00:12:43,2025-07-14 07:36:27
34261,0,Saturday,18,25.43826301111111,55.526798283333335,Oxy Office,2025-05-17 00:12:43,2025-07-19 09:17:37
34261,0,Sunday,17,25.438252788235296,55.52677162352941,Oxy Office,2025-05-18 00:12:43,2025-07-13 07:55:56
34261,0,Thursday,21,25.438262966666667,55.526815985714286,Oxy Office,2025-05-15 00:12:43,2025-07-17 22:25:36
34261,0,Tuesday,19,25.42802214736842,55.54627776842106,Al Dhaid - Sharjah - United Arab Emirates,2025-05-13 12:50:01,2025-07-15 09:02:48
34261,0,Wednesday,20,25.438265774999998,55.526792539999995,Oxy Office,2025-05-14 00:12:43,2025-07-16 07:56:10
30917,1,Monday,8,25.38789745,55.474084325,"Jiddah Street,Ajman,United Arab Emirates",2025-05-19 08:55:23,2025-07-14 07:53:00
37923,1,Saturday,9,25.36770421111111,55.61025105555555,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-17 13:32:30,2025-07-19 09:39:54
37923,1,Sunday,12,25.34696356666667,55.704278441666666,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-18 08:59:41,2025-07-06 08:18:53
37923,1,Thursday,13,25.332854830769232,55.70540213846154,"Unnamed Road,Al Bataeh,Sharjah,United Arab Emirates",2025-05-15 09:29:49,2025-07-17 08:18:09
37923,1,Tuesday,12,25.330088433333334,55.66303606666667,Ajman - United Arab Emirates,2025-05-13 12:57:23,2025-07-15 09:27:00
37923,1,Wednesday,14,25.33408055714286,55.589099014285715,Oxy Office,2025-05-14 09:28:36,2025-07-16 08:47:35
33254,2,Monday,8,25.3483216375,55.395375575,Al Gharb - Sharjah - United Arab Emirates,2025-05-19 09:40:35,2025-07-14 09:02:51
37923,2,Saturday,10,25.31355396,55.69303745,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-17 16:30:17,2025-07-19 09:38:21
37923,2,Sunday,16,25.30994640625,55.80563171875,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-18 09:08:17,2025-07-13 13:34:26
37923,2,Thursday,8,25.28058015,55.840066425,"Unnamed Road,Al Falah Suburb,Sharjah,United Arab Emirates",2025-05-15 11:34:45,2025-07-17 10:33:54
37923,2,Tuesday,11,25.278018127272727,55.84328843636364,"Unnamed Road,Al Bataeh,Sharjah,United Arab Emirates",2025-05-13 13:26:12,2025-07-15 13:24:09
37923,2,Wednesday,14,25.260587221428572,55.748122942857144,"Unnamed Road,Al Saja'a Industrial Suburb,Sharjah,United Arab Emirates",2025-05-14 12:42:11,2025-07-16 09:56:19
30917,3,Monday,11,25.355651481818185,55.454072236363636,Al Gharb - Sharjah - United Arab Emirates,2025-05-19 09:39:37,2025-07-14 13:25:24
37923,3,Saturday,10,25.31880998,55.58878429,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-17 09:22:59,2025-07-19 10:17:27
37923,3,Sunday,12,25.309306066666664,55.80566190833333,Al Dhaid - Sharjah - United Arab Emirates,2025-05-18 12:41:27,2025-07-13 15:17:57
37923,3,Thursday,15,25.291816273333332,55.834242079999996,Al Tayebah - Sharjah - United Arab Emirates,2025-05-15 12:19:54,2025-07-17 10:54:20
37923,3,Tuesday,13,25.27631278461538,55.743167538461535,"Unnamed Road,Al Dhaid,Sharjah,United Arab Emirates",2025-05-13 13:18:53,2025-07-08 12:40:28
37923,3,Wednesday,16,25.2751339125,55.75099995625,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-14 12:47:01,2025-07-16 11:11:34
33254,4,Monday,11,25.358789654545454,55.43502480909091,Al Gharb - Sharjah - United Arab Emirates,2025-05-19 09:59:22,2025-07-07 08:42:50
37923,4,Saturday,11,25.310862081818183,55.645197381818186,"Unnamed Road,Al Falah Suburb,Sharjah,United Arab Emirates",2025-05-17 09:58:16,2025-07-19 13:16:06
37923,4,Sunday,9,25.32302811111111,55.756428855555555,Al Tayebah - Sharjah - United Arab Emirates,2025-05-18 18:30:32,2025-07-13 15:44:08
37923,4,Thursday,13,25.28027943076923,55.782511769230766,Al Tayebah - Sharjah - United Arab Emirates,2025-05-15 17:00:30,2025-07-17 10:14:49
37923,4,Tuesday,11,25.311322536363637,55.69317269090909,Al Tayebah - Sharjah - United Arab Emirates,2025-05-13 18:26:10,2025-07-15 10:15:24
37923,4,Wednesday,8,25.275994525,55.8010353875,"Unnamed Road,Al Saja'a Industrial Suburb,Sharjah,United Arab Emirates",2025-05-14 09:19:54,2025-06-25 15:24:44
33254,5,Monday,8,25.3514618375,55.4396657875,Al Gharb - Sharjah - United Arab Emirates,2025-05-19 10:01:29,2025-07-14 08:45:42
37923,5,Saturday,12,25.338753866666664,55.629549950000005,"Unnamed Road,Al Jlail,Sharjah,United Arab Emirates",2025-05-17 10:32:39,2025-07-19 13:57:35
37923,5,Sunday,8,25.3350072375,55.721880587499996,Al Tayebah - Sharjah - United Arab Emirates,2025-05-18 19:45:47,2025-07-06 16:44:40
37923,5,Thursday,10,25.31423213,55.785126289999994,"Umm Al Quwain - Al Shuwaib Road,Al Tayebah,Al Dhaid,Sharjah,United Arab Emirates",2025-05-15 10:24:42,2025-07-17 12:09:43
37923,5,Tuesday,8,25.32276245,55.7005087125,Al Tayebah - Sharjah - United Arab Emirates,2025-05-13 18:54:25,2025-07-15 10:38:48
37923,5,Wednesday,11,25.29184632727273,55.75295269090909,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-14 09:58:44,2025-07-16 12:57:54
37923,6,Saturday,10,25.33864062,55.63391261,Emirates Industrial City - Sharjah - United Arab Emirates,2025-05-17 10:48:02,2025-07-19 10:30:38
37923,6,Sunday,13,25.32891277692308,55.75388123846154,Al Dhaid - Sharjah - United Arab Emirates,2025-05-18 10:41:53,2025-07-06 17:36:56
37923,6,Thursday,9,25.302388099999998,55.72452902222222,Al Tayebah - Sharjah - United Arab Emirates,2025-05-22 18:48:59,2025-07-17 13:20:45
37923,6,Tuesday,9,25.271783477777777,55.800578288888886,Al Tayebah - Sharjah - United Arab Emirates,2025-05-13 13:52:46,2025-07-15 10:43:28
37923,6,Wednesday,6,25.332253283333333,55.69433828333334,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-14 15:13:04,2025-07-02 09:13:25
37923,7,Saturday,9,25.30856216666667,55.65932346666667,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-24 10:51:53,2025-07-19 10:40:51
37923,7,Thursday,10,25.28586994,55.824494460000004,"Umm Al Quwain - Al Shuwaib Road,Al Tayebah,Al Dhaid,Sharjah,United Arab Emirates",2025-05-15 10:43:38,2025-07-17 13:55:11
37923,7,Wednesday,6,25.318346899999998,55.74425913333334,Al Tayebah - Sharjah - United Arab Emirates,2025-05-14 11:35:10,2025-07-16 18:00:32
37923,8,Saturday,7,25.33254494285714,55.66239664285714,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-24 11:01:53,2025-07-19 11:16:33
37923,8,Sunday,7,25.28096401428571,55.878780428571424,Al Tayebah - Sharjah - United Arab Emirates,2025-05-25 10:43:36,2025-07-13 09:37:57
37923,8,Tuesday,9,25.296676244444445,55.84247106666666,Al Dhaid - Sharjah - United Arab Emirates,2025-05-13 14:26:10,2025-07-15 10:54:18
37923,8,Wednesday,7,25.267160657142856,55.796140900000005,Al Tayebah - Sharjah - United Arab Emirates,2025-05-14 11:44:06,2025-07-16 09:43:26
37923,9,Saturday,8,25.341469325,55.606831012499995,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 11:13:41,2025-07-05 10:06:06
37923,9,Sunday,7,25.271007571428573,55.82105237142857,Al Tayebah - Sharjah - United Arab Emirates,2025-05-25 10:53:18,2025-06-29 10:06:38
37923,9,Tuesday,9,25.299227722222223,55.83704903333333,Al Dhaid - Sharjah - United Arab Emirates,2025-05-13 14:38:01,2025-07-08 10:12:52
37923,10,Saturday,10,25.32737779,55.61717064,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 11:29:38,2025-07-19 11:38:19
37923,10,Sunday,6,25.266760783333336,55.810783316666665,Al Tayebah - Sharjah - United Arab Emirates,2025-05-25 10:59:56,2025-07-13 09:48:24
37923,10,Thursday,7,25.279296857142857,55.8714883,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 11:08:30,2025-07-17 15:21:09
37923,11,Saturday,9,25.327569033333333,55.61815905555555,"Unnamed Road,Al Saja'a Industrial Suburb,Sharjah,United Arab Emirates",2025-05-17 11:43:49,2025-07-19 11:46:35
37923,11,Sunday,8,25.2846449625,55.8153562125,Al Tayebah - Sharjah - United Arab Emirates,2025-05-18 11:12:47,2025-07-13 09:59:23
34259,12,Monday,6,25.3115569,55.42235856666667,Industrial Area - Sharjah - United Arab Emirates,2025-05-26 11:14:17,2025-07-14 10:07:11
37923,12,Saturday,9,25.312517566666667,55.62893311111111,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 11:57:50,2025-07-19 11:59:49
37923,12,Sunday,6,25.279767449999998,55.878418833333335,Al Tayebah - Sharjah - United Arab Emirates,2025-05-18 11:25:41,2025-07-13 10:05:27
37923,13,Saturday,7,25.316112557142855,55.62920684285714,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 12:03:37,2025-07-19 12:14:29
37923,13,Sunday,9,25.279270888888888,55.878407366666664,Al Tayebah - Sharjah - United Arab Emirates,2025-05-18 11:37:38,2025-07-13 10:11:58
37923,13,Tuesday,7,25.249898514285714,55.887472814285715,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-13 15:44:20,2025-07-15 11:20:19
37923,14,Saturday,7,25.306733757142858,55.6297902,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 12:11:32,2025-07-19 12:25:10
37923,15,Saturday,7,25.305847814285716,55.62884211428571,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 12:21:28,2025-07-19 12:36:30
37923,15,Thursday,6,25.283479116666665,55.88103883333333,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 11:42:28,2025-07-17 11:57:14
37923,15,Tuesday,6,25.250695800000003,55.894761916666674,Al Dhaid - Sharjah - United Arab Emirates,2025-05-20 11:44:26,2025-07-15 11:40:34
37923,16,Saturday,6,25.310584966666667,55.6318944,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-17 12:43:17,2025-07-19 12:47:45
37923,16,Sunday,7,25.267611871428574,55.85644091428571,Al Dhaid - Sharjah - United Arab Emirates,2025-05-18 12:21:51,2025-07-13 10:50:43
37923,16,Tuesday,6,25.23302635,55.86988026666666,"Sharjah-Kalba Road,Sharjah,United Arab Emirates",2025-05-13 16:51:03,2025-07-15 11:49:28
37923,17,Sunday,7,25.28494542857143,55.84426427142857,Al Dhaid - Sharjah - United Arab Emirates,2025-05-25 12:17:05,2025-07-13 10:53:25
37923,17,Thursday,7,25.28505162857143,55.88391282857143,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 11:51:25,2025-07-17 12:06:22
37923,17,Tuesday,6,25.23880828333333,55.85578135,"Unnamed Road,Al Suyoh 6,Al Suyoh Suburb,Sharjah,United Arab Emirates",2025-05-13 17:09:00,2025-07-15 11:54:36
37923,17,Wednesday,8,25.2039372625,55.9439834875,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-28 13:01:40,2025-07-16 11:57:19
37923,18,Tuesday,7,25.24655567142857,55.89711282857143,"Unnamed Road,New Industrial Area,Al Dhaid,Sharjah,United Arab Emirates",2025-05-20 12:04:32,2025-07-15 12:00:36
37923,18,Wednesday,7,25.204546857142855,55.94132472857143,"Unnamed Road,Al Dhaid,Sharjah,United Arab Emirates",2025-05-14 13:05:07,2025-07-16 12:02:16
34259,19,Monday,7,25.320256385714284,55.44106971428572,Industrial Area 12 - Sharjah - United Arab Emirates,2025-05-19 11:44:59,2025-07-14 11:21:22
37923,19,Thursday,6,25.286296333333336,55.88324133333333,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 12:14:10,2025-07-17 12:44:54
37923,19,Tuesday,7,25.242922571428572,55.899946871428575,"Unnamed Road,New Industrial Area,Al Dhaid,Sharjah,United Arab Emirates",2025-05-20 12:18:03,2025-07-15 12:11:35
37923,19,Wednesday,6,25.204296633333332,55.93779551666666,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-28 13:27:35,2025-07-16 12:13:28
34259,20,Monday,6,25.313769966666666,55.46828745,Industrial Area 12 - Sharjah - United Arab Emirates,2025-05-19 11:49:49,2025-07-14 11:31:32
37923,20,Wednesday,8,25.2079945375,55.948717675,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-14 13:15:59,2025-07-16 12:24:33
37923,21,Wednesday,7,25.220101857142858,55.93189042857143,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-14 13:28:49,2025-07-09 12:06:14
34259,22,Monday,6,25.312774666666666,55.4948319,Al Tala'a - Sharjah - United Arab Emirates,2025-05-19 12:19:12,2025-07-14 12:33:08
37923,23,Thursday,10,25.29440395,55.88221097,"Unnamed Road,Al Dhaid,Sharjah,United Arab Emirates",2025-05-15 13:28:03,2025-07-17 13:07:45
