Vehicle No,GeoCluster,Weekday,StopCount,Latitude,Longitude,Address,FirstVisit,LastVisit
33254,46,Tuesday,5,25.34172594,55.3988423,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-20 16:07:27,2025-07-15 15:48:20
33254,46,Wednesday,5,25.3501493,55.40786096000001,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-21 16:55:16,2025-07-16 17:09:43
33254,47,Thursday,5,25.3398573,55.400061300000004,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-22 16:08:35,2025-07-10 15:26:48
33254,47,Tuesday,5,25.33559662,55.40635328,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-13 18:04:13,2025-06-17 17:03:11
33254,47,Wednesday,6,25.33087135,55.39885411666666,"Sheikh Rashid Bin Saqr Al Qasimi Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-14 16:04:06,2025-07-16 17:20:45
33254,48,Saturday,6,25.349914983333335,55.40645525,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-17 17:56:08,2025-07-12 15:23:06
33254,48,Wednesday,5,25.35074796,55.409561280000005,Sharqan - Sharjah - United Arab Emirates,2025-05-21 17:22:10,2025-07-16 17:30:09
33254,49,Thursday,5,25.34179394,55.40210664,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-22 16:32:22,2025-07-17 16:49:04
33254,49,Wednesday,7,25.33533495714286,55.40130854285714,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-14 16:20:12,2025-07-02 15:54:13
33254,50,Monday,5,25.33658596,55.40180998000001,Al Yarmook - Sharjah - United Arab Emirates,2025-05-26 19:49:31,2025-07-14 15:58:51
33254,50,Saturday,6,25.348553566666666,55.40351661666667,Al Yarmook - Sharjah - United Arab Emirates,2025-05-17 18:14:02,2025-07-19 16:31:57
33254,50,Thursday,6,25.3422472,55.405723566666666,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-22 16:37:23,2025-07-17 16:58:23
33254,50,Tuesday,5,25.33788726,55.41012598,Industrial Area 12 - Sharjah - United Arab Emirates,2025-05-13 18:34:12,2025-07-08 15:33:19
33254,52,Saturday,5,25.35963528,55.414374280000004,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-17 18:24:34,2025-07-12 16:01:17
33254,52,Wednesday,6,25.32485438333333,55.40111911666667,Al Bu Daniq - Sharjah - United Arab Emirates,2025-05-14 16:44:13,2025-07-09 15:42:34
33254,53,Saturday,5,25.35014626,55.41110328,Al Qadisiya - Sharjah - United Arab Emirates,2025-05-17 18:39:27,2025-07-12 16:26:45
33254,53,Thursday,5,25.337860319999997,55.40216296,Al Majaz 2 - Sharjah - United Arab Emirates,2025-05-15 16:45:40,2025-07-17 17:21:29
33254,53,Wednesday,6,25.325133833333336,55.401267999999995,Al Mahatah - Sharjah - United Arab Emirates,2025-05-21 17:52:01,2025-07-09 15:54:14
33254,54,Sunday,5,25.34166932,55.41099296,Industrial Area 4 - Sharjah - United Arab Emirates,2025-06-01 16:45:45,2025-06-29 17:12:08
33254,54,Thursday,5,25.34247264,55.4058926,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Abu Shagara,Sharjah,United Arab Emirates",2025-06-05 15:52:02,2025-07-17 17:34:51
33254,54,Wednesday,6,25.3329044,55.40156053333333,Al Nud - Sharjah - United Arab Emirates,2025-05-21 17:57:01,2025-07-02 16:39:49
33254,55,Tuesday,5,25.34982764,55.41005798,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-13 19:15:44,2025-07-01 16:24:02
33254,56,Sunday,5,25.34074696,55.4112223,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-18 18:55:11,2025-07-06 18:09:50
33254,56,Thursday,5,25.339268280000002,55.4043483,"178,Maysaloon,Al Sharq,Sharjah,United Arab Emirates",2025-05-22 17:18:01,2025-07-17 18:01:21
33254,56,Tuesday,7,25.344317342857146,55.40168255714286,Al Riqa Suburb - Sharjah - United Arab Emirates,2025-05-20 18:09:30,2025-07-15 16:36:53
33254,57,Monday,5,25.33783362,55.41270462,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-19 19:50:56,2025-07-07 17:45:54
33254,57,Thursday,5,25.33994462,55.40584032,Al Nud - Sharjah - United Arab Emirates,2025-06-19 16:57:27,2025-07-17 18:12:50
33254,57,Tuesday,8,25.34196055,55.40184245,"Sheikh Rashid Bin Saqr Al Qasimi Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-13 19:28:16,2025-07-08 16:37:54
33254,58,Tuesday,6,25.346649416666665,55.40488886666666,Al Riqa Suburb - Sharjah - United Arab Emirates,2025-05-20 18:15:30,2025-07-15 16:46:59
33254,60,Sunday,6,25.342661366666665,55.41429691666667,Al Tarfa - Sharjah - United Arab Emirates,2025-05-18 19:40:23,2025-07-06 18:32:23
33254,60,Thursday,5,25.34928662,55.412807959999995,"Al Wahda Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-15 17:43:22,2025-07-17 18:33:39
33254,60,Tuesday,5,25.34161028,55.41127296,"Sheikh Rashid Bin Saqr Al Qasimi Street,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-13 19:39:40,2025-07-01 17:31:03
33254,61,Thursday,5,25.34371926,55.41095696,Industrial Area 4 - Sharjah - United Arab Emirates,2025-05-15 17:55:29,2025-07-03 17:13:36
33254,61,Tuesday,7,25.347159,55.40748162857143,"139,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-13 19:46:42,2025-07-15 17:03:50
33254,63,Tuesday,5,25.34690262,55.418036300000004,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-20 18:37:18,2025-07-08 17:20:10
33254,64,Thursday,5,25.34560562,55.41741296,"Unnamed Road,Al Ghubaiba,Halwan Suburb,Sharjah,United Arab Emirates",2025-05-15 18:31:36,2025-07-03 17:31:01
33254,64,Tuesday,6,25.343325800000002,55.42212328333333,Al Shahba - Sharjah - United Arab Emirates,2025-05-20 18:48:29,2025-07-15 17:46:10
33254,69,Thursday,6,25.34413773333333,55.421609966666665,Industrial Area 5 - Sharjah - United Arab Emirates,2025-05-15 19:26:39,2025-07-10 17:41:54
33254,70,Thursday,5,25.35272162,55.41430462000001,"180,AL Hazannah,Al Riqa Suburb,Sharjah,United Arab Emirates",2025-05-22 19:31:15,2025-07-10 17:49:31
33254,71,Thursday,5,25.34401896,55.425711279999994,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-15 19:38:53,2025-07-03 18:57:40
33254,72,Thursday,6,25.36348273333333,55.439511616666664,Halwan Suburb - Sharjah - United Arab Emirates,2025-05-15 19:46:34,2025-07-03 19:10:03
34259,0,Monday,17,25.438250358823527,55.52673153529412,Oxy Office,2025-05-19 00:12:43,2025-07-14 08:19:27
34259,0,Saturday,18,25.43825152222222,55.52682293888889,Oxy Office,2025-05-17 00:12:43,2025-07-19 08:52:21
34259,0,Sunday,17,25.438301829411763,55.5267932882353,"Jiddah Street,Ajman,United Arab Emirates",2025-05-18 00:12:43,2025-07-13 07:52:31
34259,0,Thursday,21,25.43824019047619,55.52677597142857,Oxy Office,2025-05-15 00:12:43,2025-07-17 23:35:41
34259,0,Tuesday,19,25.43824083157895,55.52676163157895,Oxy Office,2025-05-13 18:24:42,2025-07-15 08:23:19
34259,0,Wednesday,20,25.438275455000003,55.52678595,Oxy Office,2025-05-14 00:12:43,2025-07-16 08:31:49
34259,1,Monday,11,25.410509190909092,55.5039227,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-19 08:48:53,2025-07-14 08:26:52
34259,1,Saturday,13,25.410990453846157,55.51954239230769,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-17 09:02:47,2025-07-19 08:54:43
34259,1,Sunday,16,25.3957591125,55.4806227625,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-18 08:53:32,2025-07-13 08:56:46
34259,1,Thursday,16,25.37341620625,55.488291537500004,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-15 08:39:48,2025-07-17 09:28:49
34259,1,Tuesday,15,25.401590613333333,55.50714718,Ajman - United Arab Emirates,2025-05-20 08:52:05,2025-07-15 08:29:21
34259,1,Wednesday,14,25.421345307142854,55.5230953,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-14 15:37:40,2025-07-16 08:39:39
34259,2,Monday,11,25.386248454545456,55.48762570909091,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-19 09:17:37,2025-07-14 09:15:19
34259,2,Saturday,8,25.399021412499998,55.4992187125,Industrial Area 11 - Sharjah - United Arab Emirates,2025-05-17 09:53:59,2025-07-19 09:07:30
34259,2,Sunday,7,25.37080757142857,55.449144257142855,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-25 09:16:26,2025-06-29 08:52:19
34259,2,Thursday,10,25.38621879,55.48545495,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-22 09:00:39,2025-07-17 14:49:15
34259,2,Tuesday,11,25.37684239090909,55.483634972727266,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-20 09:13:18,2025-07-15 09:26:38
34259,2,Wednesday,8,25.3861693375,55.4870320625,Al Tarfa - Sharjah - United Arab Emirates,2025-05-14 17:59:25,2025-07-16 11:47:42
34259,3,Monday,6,25.353596883333335,55.457813566666665,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-19 09:23:00,2025-07-14 09:48:23
34259,3,Saturday,6,25.3740641,55.477052183333335,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-17 19:26:00,2025-07-19 17:24:28
34259,3,Sunday,8,25.3232359875,55.4032741375,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-25 19:17:04,2025-06-29 11:36:35
34259,3,Tuesday,6,25.364153016666666,55.46865551666667,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-20 09:30:53,2025-07-15 10:12:01
34259,3,Wednesday,5,25.37891062,55.47575928,"Third Industrial Street,Industrial Area 10,Industrial Area,Sharjah,United Arab Emirates",2025-06-04 10:14:19,2025-06-25 17:26:11
34259,4,Monday,5,25.310781640000002,55.42087526,"155,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-26 10:16:38,2025-07-14 10:57:07
34259,4,Sunday,5,25.332231280000002,55.401169960000004,Al Nahda - Sharjah - United Arab Emirates,2025-05-18 09:52:58,2025-07-13 12:21:57
34259,4,Thursday,5,25.338969279999997,55.435900960000005,"155,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-29 10:05:46,2025-07-17 19:21:15
34259,4,Wednesday,6,25.305304683333333,55.420603866666674,"Third Industrial Street,Industrial Area 10,Industrial Area,Sharjah,United Arab Emirates",2025-05-14 09:34:37,2025-07-16 09:40:31
34259,5,Saturday,8,25.3222187,55.4337685,Ajman - United Arab Emirates,2025-05-17 19:58:54,2025-07-19 10:01:19
34259,5,Sunday,5,25.335508620000002,55.41895196,Industrial Area 15 - Sharjah - United Arab Emirates,2025-06-08 10:28:25,2025-07-13 14:28:06
34259,5,Thursday,6,25.343174133333335,55.4278555,"37th Street,Al Qadisiya,Al Heerah Suburb,Sharjah,United Arab Emirates",2025-05-22 09:52:03,2025-07-17 19:39:50
34259,5,Tuesday,7,25.315028299999998,55.45246732857142,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-13 13:51:49,2025-07-15 15:13:46
34259,5,Wednesday,7,25.31944902857143,55.42856257142857,"Third Industrial Street,Industrial Area 10,Industrial Area,Sharjah,United Arab Emirates",2025-05-14 09:52:47,2025-07-16 09:50:52
34259,6,Monday,5,25.31369798,55.4055073,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-26 10:34:44,2025-07-14 12:08:24
34259,6,Saturday,5,25.32896628,55.41849162,"Aster Pharmacy, Samarqand Street, Sharjah, 61180, United Arab Emirates",2025-05-17 20:23:44,2025-07-05 09:53:37
34259,6,Thursday,5,25.31563662,55.41338062,"155,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 09:29:26,2025-07-10 09:39:18
34259,6,Tuesday,6,25.299769400000002,55.413708283333335,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-13 14:22:06,2025-07-08 10:30:41
34259,6,Wednesday,5,25.29575928,55.42578228,Industrial Area 10 - Sharjah - United Arab Emirates,2025-05-14 10:05:44,2025-07-16 10:06:20
34259,7,Tuesday,5,25.29996394,55.41806496,"Maliha Road,Industrial Area 15,Industrial Area,Sharjah,United Arab Emirates",2025-05-13 14:29:06,2025-07-15 09:54:35
34259,8,Monday,5,25.3154163,55.41770494,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-19 10:22:49,2025-07-14 09:35:35
34259,8,Saturday,6,25.300899966666666,55.41523496666667,Industrial Area - Sharjah - United Arab Emirates,2025-05-17 10:27:03,2025-07-19 10:19:33
34259,8,Thursday,5,25.31607628,55.41685426,Industrial Area - Sharjah - United Arab Emirates,2025-06-05 09:03:06,2025-07-17 10:03:49
34259,8,Wednesday,6,25.297864666666666,55.42643106666666,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-14 10:36:07,2025-06-25 09:58:58
34259,9,Monday,6,25.311446633333333,55.40095108333333,"334,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-06-16 12:30:59,2025-07-14 13:29:19
34259,9,Thursday,5,25.3135803,55.420250980000006,23 Third Industrial St - Sharjah - United Arab Emirates,2025-05-15 09:45:39,2025-07-17 10:11:53
34259,9,Tuesday,5,25.30134832,55.40635662,Industrial Area 3 - Sharjah - United Arab Emirates,2025-05-20 11:12:45,2025-07-08 10:46:47
34259,9,Wednesday,7,25.296529228571426,55.41874565714286,Industrial Area 11 - Sharjah - United Arab Emirates,2025-05-14 10:51:56,2025-07-16 10:30:16
34259,10,Monday,6,25.31593051666667,55.4170969,23 Third Industrial St - Sharjah - United Arab Emirates,2025-05-19 10:46:32,2025-07-07 09:57:20
34259,10,Saturday,5,25.29670128,55.4022093,"Al Daghaya Tower,Al Nahda Street,Al Nahda,Sharjah,United Arab Emirates",2025-05-17 10:44:57,2025-07-12 10:48:17
34259,10,Tuesday,5,25.3012956,55.40949995999999,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-13 14:47:59,2025-07-01 10:46:17
34259,10,Wednesday,6,25.296804133333335,55.425016633333335,Industrial Area 11 - Sharjah - United Arab Emirates,2025-05-14 11:16:02,2025-07-09 10:38:39
34259,11,Saturday,6,25.298181333333332,55.395854433333334,Al Nahda - Sharjah - United Arab Emirates,2025-05-24 11:17:03,2025-07-19 10:43:01
34259,11,Thursday,5,25.30659326,55.41271696,Al Ittihad Rd - Sharjah - United Arab Emirates,2025-05-29 12:09:32,2025-07-17 10:23:54
34259,11,Wednesday,9,25.298256255555557,55.417343466666665,Al Ittihad Rd - Sharjah - United Arab Emirates,2025-05-14 11:41:53,2025-07-16 10:47:14
34259,12,Sunday,6,25.324684683333334,55.3724536,Al Khan - Sharjah - United Arab Emirates,2025-05-18 11:07:46,2025-07-13 10:08:09
34259,12,Thursday,5,25.30670696,55.4134193,Al Ittihad Rd - Sharjah - United Arab Emirates,2025-05-29 12:17:54,2025-07-10 10:29:26
34259,12,Tuesday,7,25.30600257142857,55.4106521,Industrial Area - Sharjah - United Arab Emirates,2025-05-20 11:29:31,2025-07-15 10:28:45
34259,12,Wednesday,7,25.2993383,55.41009377142858,Industrial Area 11 - Sharjah - United Arab Emirates,2025-05-21 10:49:14,2025-07-16 11:00:02
34259,13,Monday,5,25.3049673,55.41621364,Industrial Area 6 - Sharjah - United Arab Emirates,2025-05-19 11:11:33,2025-07-14 15:44:03
34259,13,Thursday,6,25.308781066666665,55.41217220000001,"334,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 10:11:30,2025-07-10 10:37:09
34259,13,Tuesday,6,25.305753300000003,55.41248968333333,Industrial Area - Sharjah - United Arab Emirates,2025-05-27 10:20:55,2025-07-01 11:03:02
34259,13,Wednesday,5,25.300464299999998,55.4034943,Industrial Area 15 - Sharjah - United Arab Emirates,2025-06-04 12:09:38,2025-07-16 11:27:26
34259,14,Sunday,5,25.34066594,55.401064299999994,AL Khan Corniche St - Sharjah - United Arab Emirates,2025-05-18 12:42:26,2025-07-06 11:37:12
34259,14,Tuesday,6,25.305003016666664,55.405592766666665,Industrial Area - Sharjah - United Arab Emirates,2025-05-20 11:39:12,2025-06-24 12:21:35
34259,15,Monday,6,25.30107885,55.4243247,"334,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-19 11:21:27,2025-07-14 10:23:23
34259,15,Tuesday,6,25.301000799999997,55.41490135,Industrial Area - Sharjah - United Arab Emirates,2025-05-27 10:51:21,2025-07-15 10:49:21
34259,15,Wednesday,6,25.299033033333334,55.400293866666665,Al Nahda - Sharjah - United Arab Emirates,2025-05-14 12:14:59,2025-06-25 10:56:22
34259,16,Sunday,5,25.32254028,55.36786930000001,Al Khan - Sharjah - United Arab Emirates,2025-05-18 13:03:15,2025-07-06 11:55:19
34259,16,Tuesday,7,25.298856357142856,55.419952099999996,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-13 15:32:39,2025-07-15 11:27:51
34259,17,Monday,5,25.309437300000003,55.409576619999996,S106 - Sharjah - United Arab Emirates,2025-06-09 12:25:09,2025-07-14 10:38:39
34259,17,Saturday,5,25.29847194,55.40645764,S 115 - Sharjah - United Arab Emirates,2025-05-24 12:29:56,2025-07-12 11:36:34
34259,17,Tuesday,6,25.298695533333333,55.41823885,Industrial Area - Sharjah - United Arab Emirates,2025-05-20 11:51:54,2025-07-08 11:42:14
34259,17,Wednesday,5,25.29556694,55.41495027999999,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-28 12:40:18,2025-07-02 11:54:16
34259,18,Thursday,5,25.30274962,55.419116280000004,"334,Industrial Area 6,Industrial Area,Sharjah,United Arab Emirates",2025-05-22 11:02:47,2025-06-26 11:26:43
34259,18,Wednesday,5,25.29310198,55.4264773,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-28 12:48:42,2025-07-09 11:57:22
34259,19,Thursday,5,25.30118062,55.41205896,Al Ittihad Rd - Sharjah - United Arab Emirates,2025-05-15 11:13:50,2025-07-17 11:52:27
34259,20,Saturday,7,25.29827255714286,55.405384242857146,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-17 12:53:22,2025-07-19 12:53:29
34259,20,Thursday,6,25.30599275,55.4109147,Al Nahda - Sharjah - United Arab Emirates,2025-05-29 13:12:03,2025-07-17 12:08:19
34259,20,Tuesday,5,25.29485828,55.433572960000006,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-13 16:26:46,2025-07-01 12:21:09
34259,20,Wednesday,5,25.292223619999998,55.423793620000005,"S102,Industrial Area 15,Industrial Area,Sharjah,United Arab Emirates",2025-05-28 13:13:20,2025-07-16 12:49:09
34259,22,Sunday,5,25.341057319999997,55.39344396,Al Khan - Sharjah - United Arab Emirates,2025-06-01 13:14:04,2025-07-06 12:37:57
34259,22,Thursday,6,25.312843283333333,55.44075271666667,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-15 12:28:43,2025-06-26 12:00:17
34259,23,Wednesday,6,25.297217716666665,55.41550911666667,Al Ittihad Rd - Sharjah - United Arab Emirates,2025-05-14 13:06:21,2025-07-16 13:29:41
34259,25,Sunday,7,25.317906614285715,55.36786994285715,Al Taawun - Sharjah - United Arab Emirates,2025-06-01 13:36:03,2025-07-13 13:15:29
34259,26,Tuesday,5,25.29866062,55.4204173,Al Nahda Rd - Sharjah - United Arab Emirates,2025-05-27 13:05:02,2025-07-15 13:01:44
34259,28,Sunday,5,25.315951300000002,55.370524980000006,Al Taawun - Sharjah - United Arab Emirates,2025-05-25 16:27:06,2025-06-22 15:08:16
34259,28,Tuesday,5,25.32342298,55.435144300000005,Al Qusais Industrial Area 3 - Dubai - United Arab Emirates,2025-05-20 13:15:35,2025-07-15 13:15:02
34259,30,Thursday,6,25.285734116666664,55.437363299999994,"Aweer - Khawaneej Road,Industrial Area 18,Sharjah,Dubai,United Arab Emirates",2025-05-15 14:41:28,2025-07-17 13:12:30
34259,32,Thursday,7,25.292660414285713,55.41827995714285,"Maliha Road,Industrial Area 15,Industrial Area,Sharjah,United Arab Emirates",2025-05-22 13:44:30,2025-07-17 13:36:55
34259,32,Tuesday,6,25.287782183333334,55.44032443333333,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-20 13:49:05,2025-07-08 13:52:24
34259,33,Thursday,7,25.290348542857142,55.43207187142857,Industrial Area 15 - Sharjah - United Arab Emirates,2025-05-29 15:26:13,2025-07-17 13:49:10
34259,34,Wednesday,6,25.296011616666664,55.459412183333335,Industrial Area 17 - Sharjah - United Arab Emirates,2025-05-14 14:27:30,2025-07-16 15:37:32
34259,35,Saturday,6,25.29680605,55.44454496666666,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-17 15:11:35,2025-07-19 15:21:48
34259,36,Saturday,6,25.300488283333333,55.44404745,"Sharjah Ring Road & Sheikh Mohammed Bin Zayed Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-17 15:24:19,2025-07-12 14:51:13
34259,37,Thursday,5,25.29223228,55.43757096,"Fire Station Road - Muwaileh,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 15:38:42,2025-07-10 13:29:26
34259,38,Monday,5,25.2869133,55.45569928,Muwailih Commercial - Sharjah - United Arab Emirates,2025-06-02 15:12:21,2025-07-07 14:20:59
34259,38,Saturday,5,25.30410096,55.44907694,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-17 15:47:39,2025-07-19 15:40:40
34259,38,Thursday,7,25.290805185714284,55.440280671428575,"Fire Station Road - Muwaileh,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 15:46:40,2025-07-17 14:19:26
34259,38,Tuesday,7,25.302153285714287,55.452747585714285,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-20 14:41:54,2025-07-15 14:22:01
34259,39,Saturday,5,25.30023496,55.447423300000004,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-24 16:55:44,2025-07-19 15:52:39
34259,39,Thursday,7,25.298312071428573,55.43903544285714,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 15:56:08,2025-07-10 13:47:52
34259,39,Tuesday,5,25.322989279999998,55.46557262,Fire Station Road - Muwaileh - Sharjah - United Arab Emirates,2025-05-20 14:53:36,2025-07-08 14:56:24
34259,40,Thursday,7,25.297644957142857,55.4346752,Sheikh Mohammed Bin Zayed Rd - Sharjah - United Arab Emirates,2025-05-15 16:02:46,2025-07-17 14:32:02
34259,41,Monday,5,25.29754462,55.4467033,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-26 16:33:37,2025-06-23 14:45:24
34259,41,Saturday,6,25.303551900000002,55.45093551666667,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-24 17:17:40,2025-07-19 16:23:40
34259,43,Thursday,7,25.2985971,55.44438424285714,"Unnamed Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 16:26:33,2025-07-17 15:22:30
34259,44,Thursday,7,25.301216614285714,55.44563732857143,"Unnamed Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 16:34:11,2025-07-17 15:34:16
34259,45,Saturday,5,25.29839062,55.458752960000005,"Unnamed Road,Alnoof 4,Al Noaf,Sharjah,United Arab Emirates",2025-05-17 17:06:27,2025-07-05 16:13:22
34259,45,Thursday,7,25.301921114285715,55.44750162857143,Industrial Area 13 - Sharjah - United Arab Emirates,2025-05-15 16:51:22,2025-07-17 15:47:55
34259,46,Thursday,5,25.303691620000002,55.45207594,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-15 17:03:58,2025-07-03 15:35:40
34259,47,Thursday,5,25.30051264,55.45284696,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-22 15:37:38,2025-07-10 15:03:55
34259,47,Wednesday,5,25.302657959999998,55.44943662000001,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-21 16:53:18,2025-07-02 16:04:28
34259,48,Saturday,5,25.30503728,55.46020262,Muwailih Commercial - Sharjah - United Arab Emirates,2025-05-24 18:24:25,2025-07-05 16:43:48
34259,48,Wednesday,6,25.3192591,55.457981616666665,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-14 16:20:12,2025-07-02 16:19:23
34259,50,Thursday,5,25.30601728,55.45607796,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-22 16:25:21,2025-07-17 16:30:02
34259,51,Monday,5,25.34213296,55.47221796,Ajman - United Arab Emirates,2025-06-16 22:07:17,2025-07-14 16:22:32
34259,52,Thursday,6,25.375283550000002,55.47843661666667,Oxy Office,2025-06-12 19:09:44,2025-07-17 16:47:24
34261,0,Monday,18,25.43825162222222,55.526738288888886,Oxy Office,2025-05-19 00:12:43,2025-07-14 08:44:08
34261,0,Saturday,18,25.438261244444444,55.526696066666666,Oxy Office,2025-05-17 00:12:43,2025-07-19 08:53:34
34261,0,Sunday,17,25.438261917647058,55.526661435294116,Oxy Office,2025-05-18 00:12:43,2025-07-13 08:49:25
34261,0,Thursday,21,25.43826693333333,55.52673677619048,Oxy Office,2025-05-15 00:12:43,2025-07-17 22:31:29
34261,0,Tuesday,20,25.438280374999998,55.526728875,Oxy Office,2025-05-13 13:10:33,2025-07-15 08:51:07
34261,0,Wednesday,20,25.438236964999998,55.526726045,Oxy Office,2025-05-14 00:12:43,2025-07-16 08:57:22
34261,1,Monday,10,25.42914695,55.509886800000004,Al Jerf Industrial 3 - Ajman - United Arab Emirates,2025-05-19 09:21:11,2025-07-14 08:43:53
34261,1,Saturday,9,25.433240488888888,55.52285125555555,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-17 11:25:29,2025-07-19 09:13:51
34261,1,Sunday,10,25.42308213,55.5071243,Al Rashidiya 1 - Ajman - United Arab Emirates,2025-05-18 13:24:20,2025-07-06 09:32:25
34261,1,Thursday,10,25.430444270000002,55.5224018,"Unnamed Road,Al Jerf Industrial 1,Ajman,United Arab Emirates",2025-05-22 08:55:31,2025-07-17 08:52:27
34261,1,Tuesday,12,25.428611641666667,55.514213975,Ajman - United Arab Emirates,2025-05-13 13:24:39,2025-07-15 09:01:48
34261,1,Wednesday,9,25.42467196666667,55.51192183333333,Ajman - United Arab Emirates,2025-05-21 15:02:18,2025-07-16 09:05:28
34261,2,Monday,9,25.431340711111112,55.51412327777778,Al Jerf Industrial 3 - Ajman - United Arab Emirates,2025-05-19 09:30:46,2025-07-14 09:28:39
34261,2,Saturday,9,25.424214377777776,55.51334812222222,AL IMAM AL SHAFEE St - Ajman - United Arab Emirates,2025-05-17 12:17:29,2025-07-19 21:09:27
34261,2,Sunday,13,25.418130853846154,55.50053752307693,Al Rashidiya 1 - Ajman - United Arab Emirates,2025-05-25 11:00:19,2025-07-13 15:43:47
34261,2,Thursday,11,25.4151298,55.506494645454545,Al Hamidiya 1 - Ajman - United Arab Emirates,2025-05-15 09:12:09,2025-07-17 10:44:13
34261,2,Tuesday,11,25.423392381818186,55.50134041818182,Oxy Office,2025-05-13 14:07:36,2025-07-15 09:44:54
